n,operacion,implementacion,tiempo_segundos
1,insertar_final,array,2.4817330995574594e-05
1,insertar_final,lista_enlazada,1.0371334307516614e-05
1,insertar_medio,array,8.01266529985393e-06
1,insertar_medio,lista_enlazada,4.254000183815758e-06
1,buscar,array,1.0418669262435287e-05
1,buscar,lista_enlazada,5.436001326112698e-06
1,obtener,array,5.077667689571778e-06
1,obtener,lista_enlazada,3.870998625643551e-06
1,actualizar,array,1.2444334667331228e-05
1,actualizar,lista_enlazada,4.7456657436365885e-06
1,eliminar_medio,array,7.384333002846688e-06
1,eliminar_medio,lista_enlazada,5.587998505992194e-06
10,insertar_final,array,2.5476001610513777e-05
10,insertar_final,lista_enlazada,2.4023669539019465e-05
10,insertar_medio,array,2.522799816991513e-05
10,insertar_medio,lista_enlazada,2.0514334513184924e-05
10,buscar,array,3.034700300001229e-05
10,buscar,lista_enlazada,2.984999931262185e-05
10,obtener,array,2.3206999079169083e-05
10,obtener,lista_enlazada,2.09293308823059e-05
10,actualizar,array,2.4087331742824365e-05
10,actualizar,lista_enlazada,2.2687333209129672e-05
10,eliminar_medio,array,2.3733664420433342e-05
10,eliminar_medio,lista_enlazada,2.301266552725186e-05
100,insertar_final,array,0.0004778080013541815
100,insertar_final,lista_enlazada,0.00043229400034761056
100,insertar_medio,array,0.0005410456651588902
100,insertar_medio,lista_enlazada,0.0003157520016732936
100,buscar,array,0.0005018336693562256
100,buscar,lista_enlazada,0.0007139833323890343
100,obtener,array,0.0004652046676104267
100,obtener,lista_enlazada,0.00043762766290456057
100,actualizar,array,0.0004798403339615713
100,actualizar,lista_enlazada,0.0004306153326372926
100,eliminar_medio,array,0.00047332966641988605
100,eliminar_medio,lista_enlazada,0.0004291619989089668
1000,insertar_final,array,0.029349395003616035
1000,insertar_final,lista_enlazada,0.03211149699927773
1000,insertar_medio,array,0.03622972600229938
1000,insertar_medio,lista_enlazada,0.015401824666090155
1000,buscar,array,0.02922885566901338
1000,buscar,lista_enlazada,0.04768921333258428
1000,obtener,array,0.016475062334696606
1000,obtener,lista_enlazada,0.013290282668701062
1000,actualizar,array,0.01039498733492413
1000,actualizar,lista_enlazada,0.011565090663983332
1000,eliminar_medio,array,0.01049616766734592
1000,eliminar_medio,lista_enlazada,0.011477684332930949
5000,insertar_final,array,0.27380409466907923
5000,insertar_final,lista_enlazada,0.30293621666593634
5000,insertar_medio,array,0.3446150233309406
5000,insertar_medio,lista_enlazada,0.151289744664003
5000,buscar,array,0.2781622443338468
5000,buscar,lista_enlazada,0.5239148226658775
5000,obtener,array,0.27909606599860126
5000,obtener,lista_enlazada,0.3082376360010433
5000,actualizar,array,0.28048507133401773
5000,actualizar,lista_enlazada,0.30920617466714856
5000,eliminar_medio,array,0.2816104463369508
5000,eliminar_medio,lista_enlazada,0.3140578773333497
