n,operacion,array,lista_enlazada
1,insertar_final,2.4817330995574594e-05,1.0371334307516614e-05
10,insertar_final,2.5476001610513777e-05,2.4023669539019465e-05
100,insertar_final,0.0004778080013541815,0.00043229400034761056
1000,insertar_final,0.029349395003616035,0.03211149699927773
5000,insertar_final,0.27380409466907923,0.30293621666593634
1,insertar_medio,8.01266529985393e-06,4.254000183815758e-06
10,insertar_medio,2.522799816991513e-05,2.0514334513184924e-05
100,insertar_medio,0.0005410456651588902,0.0003157520016732936
1000,insertar_medio,0.03622972600229938,0.015401824666090155
5000,insertar_medio,0.3446150233309406,0.151289744664003
1,buscar,1.0418669262435287e-05,5.436001326112698e-06
10,buscar,3.034700300001229e-05,2.984999931262185e-05
100,buscar,0.0005018336693562256,0.0007139833323890343
1000,buscar,0.02922885566901338,0.04768921333258428
5000,buscar,0.2781622443338468,0.5239148226658775
1,obtener,5.077667689571778e-06,3.870998625643551e-06
10,obtener,2.3206999079169083e-05,2.09293308823059e-05
100,obtener,0.0004652046676104267,0.00043762766290456057
1000,obtener,0.016475062334696606,0.013290282668701062
5000,obtener,0.27909606599860126,0.3082376360010433
1,actualizar,1.2444334667331228e-05,4.7456657436365885e-06
10,actualizar,2.4087331742824365e-05,2.2687333209129672e-05
100,actualizar,0.0004798403339615713,0.0004306153326372926
1000,actualizar,0.01039498733492413,0.011565090663983332
5000,actualizar,0.28048507133401773,0.30920617466714856
1,eliminar_medio,7.384333002846688e-06,5.587998505992194e-06
10,eliminar_medio,2.3733664420433342e-05,2.301266552725186e-05
100,eliminar_medio,0.00047332966641988605,0.0004291619989089668
1000,eliminar_medio,0.01049616766734592,0.011477684332930949
5000,eliminar_medio,0.2816104463369508,0.3140578773333497
